University,Specialization ,Stream,z_Core,gpa
SLIIT,Information Systems Engineering,Commerce Stream,0.4678,3.2984219690554974
SLIIT,Information Technology,Maths Stream,0.9232,2.968384250410842
SLIIT,Information Systems Engineering,Commerce Stream,0.4678,3.377618697802566
SLIIT,Cyber Security,Bio Stream,0.9232,2.765001340303725
SLIIT,Information Systems Engineering,Commerce Stream,1.0678,3.7897563485900583
SLIIT,Information Systems Engineering,Commerce Stream,0.2314,3.4058535269851435
SLIIT,Information Technology,Maths Stream,0.9232,2.9957877052965225
NSBM,Software Engineering,Maths Stream,0.9232,2.8706788506773626
SLIIT,Information Systems Engineering,Commerce Stream,0.6456,3.2592509257428053
SLIIT,Information Systems Engineering,Commerce Stream,0.1241,2.5384304691934902
SLIIT,Information Technology,Maths Stream,0.9232,3.050403584410811
SLIIT,Data Science,Bio Stream,0.9232,3.581276351520092
SLIIT,Cyber Security,Bio Stream,0.9232,3.396820056232023
SLIIT,Information Technology,Maths Stream,0.9232,3.217832629290319
SLIIT,Cyber Security,Maths Stream,0.6356,3.1651537025149095
SLIIT,Data Science,Maths Stream,0.6356,3.3184367704578386
NSBM,Software Engineering,Maths Stream,0.6356,2.750501929334116
SLIIT,Information Systems Engineering,Commerce Stream,1.1241,3.121806561971902
SLIIT,Cyber Security,Commerce Stream,0.1241,2.7650263703327576
SLIIT,Software Engineering,Bio Stream,0.6356,3.029934910617297
NSBM,Cyber Security,Commerce Stream,0.5923,3.366324845004599
SLIIT,Information Technology,Commerce Stream,0.6567,2.5570232224032745
SLIIT,Software Engineering,Bio Stream,0.6356,3.8125619718335333
NSBM,Computer Systems & Network Engineering,Maths Stream,0.6356,3.064296551703128
SLIIT,Information Technology,Commerce Stream,0.7795,3.254744577264636
NSBM,Cyber Security,Commerce Stream,0.7795,2.87770477055712
SLIIT,Software Engineering,Bio Stream,0.6356,3.1658595496972066
SLIIT,Software Engineering,Bio Stream,0.8456,3.1701571473639953
SLIIT,Computer Systems & Network Engineering,Maths Stream,0.8456,3.1865257995683276
SLIIT,Cyber Security,Commerce Stream,0.7795,3.376123520757386
SLIIT,Data Science,Commerce Stream,0.5323,3.253025243230738
SLIIT,Data Science,Commerce Stream,0.5323,3.2090036605857337
SLIIT,Information Technology,Commerce Stream,0.5323,2.9888378054647777
SLIIT,Data Science,Commerce Stream,0.5323,3.190017660721955
NSBM,Information Technology,Commerce Stream,0.5323,2.9064176374932718
NSBM,Cyber Security,Commerce Stream,0.5323,2.754535363231697
SLIIT,Data Science,Commerce Stream,0.2345,3.3436106278713735
SLIIT,Software Engineering,Bio Stream,0.8456,3.678755298771337
SLIIT,Cyber Security,Commerce Stream,0.2345,3.5761550355375986
SLIIT,Information Systems Engineering,Commerce Stream,0.2395,3.0662956408838635
SLIIT,Information Systems Engineering,Commerce Stream,0.2395,2.847988932609231
NSBM,Software Engineering,Bio Stream,0.8456,3.5778940456109214
NSBM,Software Engineering,Bio Stream,0.8456,2.871072653267728
SLIIT,Information Technology,Commerce Stream,0.2345,3.0796588522015576
SLIIT,Information Technology,Commerce Stream,0.2345,3.321892194216139
SLIIT,Information Technology,Commerce Stream,0.2345,3.211127727178377
SLIIT,Information Technology,Commerce Stream,0.2345,2.671588852237262
NSBM,Computer Systems & Network Engineering,Maths Stream,0.8456,3.7334185768804007
SLIIT,Information Systems Engineering,Commerce Stream,0.2395,2.774063446211948
SLIIT,Software Engineering,Bio Stream,0.8456,2.8801257680921837
SLIIT,Information Technology,Commerce Stream,0.2345,2.743774838463024
SLIIT,Information Technology,Commerce Stream,0.2345,3.353292203825612
SLIIT,Information Technology,Commerce Stream,0.2345,2.5140453567507257
SLIIT,Information Systems Engineering,Commerce Stream,0.2395,2.598822954309358
SLIIT,Software Engineering,Technology Stream,0.6543,3.51639512934567
SLIIT,Software Engineering,Technology Stream,1.3867,3.2706981708515253
SLIIT,Computer Systems & Network Engineering,Maths Stream,0.8456,2.917443957777926
SLIIT,Information Technology,Commerce Stream,0.2345,2.592189333936325
SLIIT,Cyber Security,Commerce Stream,0.2345,2.933241844311039
SLIIT,Software Engineering,Technology Stream,1.0056,3.7999900469897576
SLIIT,Information Technology,Commerce Stream,0.2345,2.7292316453074967
NSBM,Information Technology,Commerce Stream,0.2345,3.0176067240215017
NSBM,Information Technology,Commerce Stream,0.2345,2.6249376017462542
NSBM,Information Technology,Commerce Stream,0.2345,3.3068065656510046
NSBM,Cyber Security,Commerce Stream,0.2345,3.3774048336726525
NIBM,Information Technology,Commerce Stream,0.2345,3.1380304538632022
NIBM,Information Technology,Commerce Stream,0.2345,2.814922791893964
NIBM,Information Technology,Commerce Stream,0.2345,2.7687755644167984
NSBM,Information Technology,Commerce Stream,0.2345,2.8467005945077655
NSBM,Cyber Security,Commerce Stream,0.2345,3.0780690381812343
NIBM,Information Technology,Commerce Stream,0.2345,3.010180222562538
NIBM,Information Technology,Commerce Stream,0.2345,2.8019668712093613
NIBM,Cyber Security,Maths Stream,0.8456,3.2408905374873918
NSBM,Cyber Security,Maths Stream,0.8456,3.428242185934482
NSBM,Cyber Security,Maths Stream,0.8456,2.97950453279866
NIBM,Cyber Security,Maths Stream,0.8456,2.843357885697914
NSBM,Cyber Security,Maths Stream,1.1023,2.9738398686317944
NIBM,Cyber Security,Maths Stream,1.1023,3.1045520909110387
NIBM,Cyber Security,Maths Stream,1.1023,2.8907308600511143
NIBM,Cyber Security,Maths Stream,1.1023,3.872800180679655
NIBM,Information Technology,Commerce Stream,0.2345,3.65
NIBM,Information Technology,Maths Stream,1.1023,2.750317644027456
NIBM,Information Technology,Maths Stream,1.1023,2.773696385541062
NSBM,Information Technology,Maths Stream,1.1023,2.840962172819288
SLIIT,Cyber Security,Maths Stream,1.0032,3.893666258226758
NSBM,Computer Systems & Network Engineering,Maths Stream,1.0032,2.8676377306042404
NSBM,Computer Systems & Network Engineering,Maths Stream,1.0032,2.7785483285911017
NSBM,Computer Systems & Network Engineering,Maths Stream,1.0032,3.0246029557479206
SLIIT,Computer Systems & Network Engineering,Maths Stream,1.0032,3.1728667985429246
SLIIT,Computer Systems & Network Engineering,Maths Stream,1.0032,3.863026255211958
NSBM,Computer Systems & Network Engineering,Maths Stream,0.7435,3.1948154399388904
NSBM,Computer Systems & Network Engineering,Maths Stream,0.7435,3.3035372273748234
NIBM,Computer Systems & Network Engineering,Maths Stream,0.7435,3.6026312745880285
NSBM,Computer Systems & Network Engineering,Maths Stream,0.7435,3.0798025773958972
NSBM,Computer Systems & Network Engineering,Maths Stream,0.7435,3.4643111395474593
NIBM,Cyber Security,Maths Stream,0.7435,3.79497171086578
NSBM,Computer Systems & Network Engineering,Maths Stream,0.7435,3.663574411190629
NSBM,Computer Systems & Network Engineering,Maths Stream,0.7435,2.844082489316053
NSBM,Computer Systems & Network Engineering,Maths Stream,0.7435,3.5304696267458633
NSBM,Computer Systems & Network Engineering,Maths Stream,0.8769,3.8619480867183063
NSBM,Computer Systems & Network Engineering,Maths Stream,0.8769,3.0100181242309856
NSBM,Data Science,Maths Stream,0.8769,3.5107181826056744
NIBM,Computer Systems & Network Engineering,Maths Stream,0.8769,3.15107101449021
NIBM,Software Engineering,Technology Stream,1.0156,3.8969683211165345
NSBM,Computer Systems & Network Engineering,Technology Stream,0.8795,2.900149706745279
NIBM,Cyber Security,Maths Stream,0.8769,2.740876405788611
NIBM,Computer Systems & Network Engineering,Technology Stream,0.1284,3.5
NIBM,Computer Systems & Network Engineering,Technology Stream,0.6789,3.65
NSBM,Computer Systems & Network Engineering,Technology Stream,0.9256,3.3231284868966977
NSBM,Computer Systems & Network Engineering,Technology Stream,0.1432,3.1
NSBM,Software Engineering,Technology Stream,0.5467,3.35
NIBM,Computer Systems & Network Engineering,Technology Stream,0.5467,3.541
NIBM,Computer Systems & Network Engineering,Technology Stream,0.7689,2.7405168450766544
NSBM,Computer Systems & Network Engineering,Maths Stream,0.8769,3.509788617394222
NSBM,Computer Systems & Network Engineering,Maths Stream,0.9867,3.1654896721663097
NIBM,Computer Systems & Network Engineering,Maths Stream,0.9867,3.315382352940288
NIBM,Computer Systems & Network Engineering,Maths Stream,0.9867,3.8770584351162367
NIBM,Computer Systems & Network Engineering,Maths Stream,0.9867,2.7904781802005303
NIBM,Computer Systems & Network Engineering,Maths Stream,0.9867,3.8533943492739313
NIBM,Information Technology,Maths Stream,0.9867,3.662219560098995
NSBM,Data Science,Maths Stream,0.9867,2.7324059190494734
NIBM,Cyber Security,Maths Stream,0.9867,3.5118310859497126
NSBM,Software Engineering,Technology Stream,0.7895,3.7147671137719014
NIBM,Software Engineering,Technology Stream,0.7895,2.9160347908384807
NIBM,Software Engineering,Technology Stream,1.2365,3.596400767457526
NIBM,Cyber Security,Maths Stream,0.9867,3.8513791065378444
NIBM,Cyber Security,Maths Stream,0.9867,2.7127698477817366
NIBM,Computer Systems & Network Engineering,Maths Stream,0.9867,2.9638222956140434
NIBM,Computer Systems & Network Engineering,Maths Stream,0.9867,3.589581885461393
NSBM,Computer Systems & Network Engineering,Maths Stream,0.9867,2.989660256890032
NSBM,Computer Systems & Network Engineering,Maths Stream,0.9867,3.2776057338789006
NIBM,Computer Systems & Network Engineering,Maths Stream,0.9867,3.395529911027519
NSBM,Computer Systems & Network Engineering,Maths Stream,0.9867,3.200588521301898
NIBM,Computer Systems & Network Engineering,Maths Stream,0.9867,3.5228796876852533
NIBM,Computer Systems & Network Engineering,Maths Stream,0.9867,3.4791298767129764
NSBM,Computer Systems & Network Engineering,Maths Stream,0.9867,3.76914867161375
NIBM,Computer Systems & Network Engineering,Maths Stream,0.9867,3.244177044400365
NSBM,Computer Systems & Network Engineering,Maths Stream,0.9867,3.56068063189082
NSBM,Computer Systems & Network Engineering,Maths Stream,0.9867,3.6792395923158203
NIBM,Computer Systems & Network Engineering,Maths Stream,0.9453,3.531439260083508
SLIIT,Cyber Security,Technology Stream,0.1465,2.8
SLIIT,Cyber Security,Technology Stream,0.2345,2.7
NIBM,Information Technology,Maths Stream,0.9453,3.131405361938791
NSBM,Information Technology,Maths Stream,0.9453,3.56869054463363
SLIIT,Cyber Security,Technology Stream,0.2315,2.9
NIBM,Cyber Security,Technology Stream,0.2355,2.8
NIBM,Computer Systems & Network Engineering,Maths Stream,0.9453,3.3266598036117885
NIBM,Cyber Security,Technology Stream,0.2375,2.9
SLIIT,Computer Systems & Network Engineering,Maths Stream,0.9453,3.5647415701400504
NIBM,Computer Systems & Network Engineering,Maths Stream,0.9453,3.4105800764965153
NIBM,Cyber Security,Technology Stream,0.2305,2.9
SLIIT,Computer Systems & Network Engineering,Maths Stream,0.9453,3.093545642693477
SLIIT,Computer Systems & Network Engineering,Maths Stream,0.9453,2.8112433024493324
SLIIT,Computer Systems & Network Engineering,Maths Stream,0.9453,3.019423033217316
SLIIT,Computer Systems & Network Engineering,Maths Stream,0.9453,2.840057724202494
SLIIT,Computer Systems & Network Engineering,Maths Stream,0.9453,3.483924906239543
SLIIT,Computer Systems & Network Engineering,Maths Stream,0.9453,3.302649904942945
SLIIT,Computer Systems & Network Engineering,Technology Stream,0.9198,3.035191366555616
NSBM,Computer Systems & Network Engineering,Technology Stream,0.541,2.5815834092651273
SLIIT,Information Technology,Technology Stream,0.9288,3.7150801799617366
SLIIT,Data Science,Maths Stream,0.9453,3.584015055935642
SLIIT,Cyber Security,Technology Stream,0.2314,3.0011280696076055
SLIIT,Software Engineering,Technology Stream,0.5421,2.5711806632218956
NSBM,Software Engineering,Technology Stream,0.9588,2.776779078877302
SLIIT,Software Engineering,Commerce Stream,0.2345,2.4632696705998267
SLIIT,Cyber Security,Maths Stream,0.9453,3.063608081575458
SLIIT,Cyber Security,Maths Stream,0.9453,3.058476766767729
NSBM,Computer Systems & Network Engineering,Technology Stream,0.5188,2.5216178664827216
SLIIT,Computer Systems & Network Engineering,Technology Stream,0.6589,3.127460297280017
SLIIT,Computer Systems & Network Engineering,Technology Stream,0.8564,3.571750282288334
SLIIT,Computer Systems & Network Engineering,Technology Stream,0.7845,3.116928604972704
SLIIT,Cyber Security,Technology Stream,0.7805,3.275678792132247
SLIIT,Computer Systems & Network Engineering,Technology Stream,0.6754,2.77690162076437
SLIIT,Computer Systems & Network Engineering,Technology Stream,0.9199,3.3687462748956514
SLIIT,Computer Systems & Network Engineering,Maths Stream,0.9453,3.1416684699010835
SLIIT,Cyber Security,Maths Stream,0.9453,3.4070875938305374
NSBM,Computer Systems & Network Engineering,Maths Stream,0.8756,3.896721154396381
SLIIT,Computer Systems & Network Engineering,Maths Stream,0.8756,3.555285328789046
SLIIT,Computer Systems & Network Engineering,Maths Stream,0.8756,3.235941078070047
SLIIT,Computer Systems & Network Engineering,Maths Stream,0.8756,3.85194568166793
SLIIT,Information Technology,Technology Stream,0.9108,2.8295471388787057
SLIIT,Information Systems Engineering,Commerce Stream,1.2395,3.057300313406454
SLIIT,Information Technology,Technology Stream,0.3245,2.435090209605889
SLIIT,Information Technology,Technology Stream,0.9088,3.3589897993628908
SLIIT,Data Science,Maths Stream,0.8756,3.2595162652201077
NSBM,Cyber Security,Commerce Stream,0.2345,3.0269963955595682
NSBM,Information Technology,Technology Stream,0.9058,3.5779265474419897
SLIIT,Information Technology,Technology Stream,0.9028,2.725643329700249
SLIIT,Information Technology,Technology Stream,0.9188,3.8312928468749945
SLIIT,Computer Systems & Network Engineering,Maths Stream,0.8756,2.705927337577313
SLIIT,Information Systems Engineering,Commerce Stream,1.2395,3.5961028350784927
SLIIT,Information Technology,Maths Stream,0.8756,3.1688739094766745
NSBM,Information Systems Engineering,Commerce Stream,0.2395,2.847284018374153
NSBM,Cyber Security,Maths Stream,0.8756,2.954977247295848
SLIIT,Information Systems Engineering,Maths Stream,0.8756,3.897808048742607
SLIIT,Information Systems Engineering,Art stream,0.1456,2.38926372902116
SLIIT,Information Technology,Bio Stream,0.8756,2.9491976532803363
SLIIT,Software Engineering,Commerce Stream,0.7689,3.5898446199660707
NSBM,Information Systems Engineering,Art stream,0.1456,2.8710920971977445
SLIIT,Information Systems Engineering,Art stream,0.4678,2.3059375757663703
SLIIT,Information Technology,Bio Stream,0.8756,3.303250858888661
SLIIT,Data Science,Maths Stream,0.7893,2.7362198847189543
NIBM,Software Engineering,Commerce Stream,0.3456,2.944909410003747
NIBM,Information Technology,Bio Stream,0.7893,3.331417029809774
NIBM,Cyber Security,Maths Stream,0.7893,3.283985435029043
NIBM,Data Science,Maths Stream,0.7893,2.879387979140466
NSBM,Software Engineering,Commerce Stream,0.2456,2.732023939735462
SLIIT,Information Systems Engineering,Art stream,0.3245,2.812970453222196
SLIIT,Cyber Security,Maths Stream,0.7893,3.7767614421542115
SLIIT,Software Engineering,Commerce Stream,0.1324,2.7527502053739417
NIBM,Software Engineering,Commerce Stream,0.2314,2.7491099121142075
NIBM,Information Technology,Bio Stream,0.7893,3.399548396558234
NIBM,Software Engineering,Commerce Stream,0.2314,2.798170987756018
NIBM,Computer Systems & Network Engineering,Maths Stream,0.7893,2.767287503487475
NSBM,Information Technology,Bio Stream,0.7893,3.3273981745235037
SLIIT,Software Engineering,Maths Stream,0.7854,3.6573419746900364
SLIIT,Software Engineering,Maths Stream,0.7854,2.7622174240830124
SLIIT,Software Engineering,Maths Stream,0.7854,3.5264341068288845
NIBM,Computer Systems & Network Engineering,Maths Stream,0.7854,3.6139367506475804
NIBM,Software Engineering,Technology Stream,0.908,3.241458120808531
NIBM,Software Engineering,Technology Stream,0.9087,2.871167945787153
NIBM,Software Engineering,Technology Stream,0.2156,2.737665189149784
SLIIT,Interactive Media,Commerce Stream,0.2314,2.250889712712617
SLIIT,Interactive Media,Art stream,0.5643,2.4925695505300576
SLIIT,Interactive Media,Art stream,0.5643,3.0047631235348455
SLIIT,Interactive Media,Art stream,0.4672,2.8660244211299455
SLIIT,Interactive Media,Commerce Stream,0.2314,2.399520800189192
SLIIT,Interactive Media,Commerce Stream,0.3567,2.692450741457421
SLIIT,Interactive Media,Commerce Stream,0.2314,2.238358400740094
NSBM,Information Technology,Bio Stream,0.7854,3.0461399242455998
SLIIT,Interactive Media,Commerce Stream,0.1356,3.1929325982159558
SLIIT,Interactive Media,Art stream,0.5234,2.776099445511604
SLIIT,Interactive Media,Commerce Stream,0.0768,2.790725621271392
SLIIT,Interactive Media,Commerce Stream,0.3453,2.8072968880791667
SLIIT,Interactive Media,Commerce Stream,0.3453,3.021753891281814
SLIIT,Interactive Media,Commerce Stream,0.3453,2.6543567180489407
SLIIT,Interactive Media,Commerce Stream,0.3453,3.1488298235853085
SLIIT,Interactive Media,Maths Stream,0.7854,3.3075101102344284
NSBM,Information Systems Engineering,Art stream,0.1983,2.4718732576475846
SLIIT,Information Technology,Bio Stream,0.7854,3.025704495299383
SLIIT,Information Systems Engineering,Art stream,0.1983,2.8902175233102567
SLIIT,Cyber Security,Maths Stream,0.7854,3.406087152956073
NSBM,Information Systems Engineering,Bio Stream,0.7854,2.993143598954241
SLIIT,Information Systems Engineering,Commerce Stream,0.3453,3.0887814888854552
SLIIT,Information Technology,Bio Stream,0.7854,3.230221949637488
NSBM,Software Engineering,Commerce Stream,0.5437,2.394615120863709
SLIIT,Information Systems Engineering,Commerce Stream,0.9856,3.1816542897779656
NSBM,Information Systems Engineering,Commerce Stream,0.9856,2.965787430035993
SLIIT,Information Technology,Bio Stream,0.7854,2.8186010395237746
SLIIT,Data Science,Maths Stream,0.7854,3.825511256106538
SLIIT,Cyber Security,Maths Stream,0.7854,3.434379898529891
