University,Specialization ,Stream,z_Core,gpa
SLIIT,Information Technology,Bio Stream,0.7854,3.5501319811401864
SLIIT,Cyber Security,Maths Stream,0.7854,2.79966746336265
SLIIT,Data Science,Maths Stream,0.7854,3.8549115855967853
SLIIT,Software Engineering,Commerce Stream,0.9856,2.9761226188963095
SLIIT,Information Systems Engineering,Commerce Stream,0.1256,2.5317746627628184
NSBM,Cyber Security,Maths Stream,0.7854,3.1524282414495466
NSBM,Software Engineering,Commerce Stream,0.4376,2.557354085264796
SLIIT,Cyber Security,Maths Stream,0.7854,3.301362145019793
SLIIT,Information Technology,Bio Stream,0.7854,2.7089261146439925
SLIIT,Software Engineering,Commerce Stream,0.7689,2.8869984646421494
SLIIT,Computer Systems & Network Engineering,Technology Stream,0.3456,2.566591792636031
SLIIT,Information Technology,Bio Stream,0.2456,2.914998811842738
NSBM,Cyber Security,Technology Stream,0.1324,2.406013807242617
NSBM,Software Engineering,Technology Stream,0.2314,2.421903040838155
SLIIT,Software Engineering,Technology Stream,0.2314,2.307373317915069
SLIIT,Computer Systems & Network Engineering,Technology Stream,0.2314,2.437147537588782
SLIIT,Cyber Security,Technology Stream,0.2314,2.8715731209221778
SLIIT,Data Science,Maths Stream,0.3567,2.6099318943781853
NSBM,Data Science,Maths Stream,0.2314,2.647313118625653
SLIIT,Information Technology,Bio Stream,0.1356,2.354297773607165
SLIIT,Data Science,Maths Stream,0.0768,2.6399388121338516
SLIIT,Information Technology,Art stream,0.3453,2.8712480846015658
SLIIT,Cyber Security,Commerce Stream,0.3453,2.228116799461528
SLIIT,Data Science,Maths Stream,0.3453,2.204228744571799
SLIIT,Software Engineering,Art stream,0.3453,2.938426052270635
SLIIT,Cyber Security,Commerce Stream,0.3453,2.9925302521187396
SLIIT,Information Systems Engineering,Commerce Stream,0.5437,2.42633835596566
SLIIT,Information Systems Engineering,Commerce Stream,0.9856,2.7080100719964353
SLIIT,Software Engineering,Art stream,0.9856,2.7168014863248335
SLIIT,Software Engineering,Art stream,0.9856,3.6189144319354485
SLIIT,Information Technology,Art stream,0.1256,2.97477882152178
SLIIT,Information Technology,Art stream,0.4376,3.042464055533606
NSBM,Information Technology,Art stream,0.3256,2.7343208629996942
NSBM,Information Technology,Art stream,0.1456,2.646788659570822
NSBM,Computer Systems & Network Engineering,Maths Stream,0.7854,3.6287955228130886
NSBM,Information Systems Engineering,Commerce Stream,0.2395,2.414333574950565
NIBM,Software Engineering,Maths Stream,0.7854,3.353694552857055
NIBM,Information Technology,Maths Stream,1.0057,3.677119250972222
NIBM,Information Technology,Maths Stream,1.0057,3.3772640787248758
NSBM,Information Technology,Maths Stream,1.0057,3.515346797927612
NSBM,Information Systems Engineering,Commerce Stream,0.2395,2.3620188649318177
NIBM,Software Engineering,Bio Stream,1.0057,3.395968695156313
NIBM,Software Engineering,Bio Stream,1.0057,2.7222759549205438
NIBM,Computer Systems & Network Engineering,Maths Stream,1.0057,3.356205522753083
NSBM,Information Technology,Maths Stream,1.0057,3.3858383083863
NSBM,Cyber Security,Commerce Stream,0.2345,2.5312348623023215
NIBM,Software Engineering,Bio Stream,1.0057,3.574640687187858
NSBM,Information Technology,Maths Stream,1.0057,3.2026750206798456
NIBM,Information Technology,Maths Stream,1.0057,2.7523516705190763
NIBM,Information Technology,Maths Stream,1.0057,2.8081643212118035
NIBM,Information Technology,Maths Stream,1.0057,3.2144242599831143
NIBM,Cyber Security,Commerce Stream,0.2345,3.0664888125027105
NIBM,Information Technology,Maths Stream,1.0057,3.7473452746249594
NIBM,Information Technology,Maths Stream,1.0057,3.7189944612018353
NSBM,Information Technology,Maths Stream,1.0057,3.221275859085989
SLIIT,Information Technology,Maths Stream,1.0057,3.4645597393112366
NSBM,Cyber Security,Commerce Stream,0.2345,2.2847966157417043
NSBM,Information Technology,Maths Stream,1.0057,3.6719275705129855
NSBM,Information Technology,Maths Stream,0.7532,3.7693502896622535
SLIIT,Cyber Security,Bio Stream,0.7532,2.9197732646618846
SLIIT,Cyber Security,Bio Stream,0.7532,3.209168580143835
NSBM,Cyber Security,Bio Stream,0.7532,3.662520495498578
NSBM,Cyber Security,Bio Stream,0.7532,3.527897367196172
NIBM,Cyber Security,Bio Stream,0.7532,3.0944815655566553
NSBM,Cyber Security,Bio Stream,0.8654,2.753597796093045
NSBM,Cyber Security,Bio Stream,0.8654,3.7603918450829514
NIBM,Cyber Security,Bio Stream,0.8654,3.177019305226754
NSBM,Information Technology,Maths Stream,0.8654,3.312366467022404
NSBM,Information Technology,Maths Stream,0.8654,2.7666401766832154
NSBM,Information Technology,Maths Stream,0.8654,2.7352901832754837
NSBM,Information Technology,Maths Stream,0.8654,2.9807723843108946
NSBM,Cyber Security,Bio Stream,0.8654,3.6705675260056587
NSBM,Computer Systems & Network Engineering,Maths Stream,0.8654,3.428240445768817
NIBM,Computer Systems & Network Engineering,Maths Stream,0.9756,3.4837355841630315
NIBM,Computer Systems & Network Engineering,Maths Stream,0.9756,2.845462809496199
NSBM,Computer Systems & Network Engineering,Maths Stream,0.9756,3.559315788621784
NIBM,Computer Systems & Network Engineering,Maths Stream,0.9756,3.3708664449872
NIBM,Computer Systems & Network Engineering,Maths Stream,0.9756,3.2696041323627116
NIBM,Computer Systems & Network Engineering,Maths Stream,0.9756,3.109982669207057
NSBM,Computer Systems & Network Engineering,Maths Stream,0.9756,2.929512864748625
NSBM,Computer Systems & Network Engineering,Maths Stream,0.7603,3.8061680834535476
NSBM,Computer Systems & Network Engineering,Maths Stream,0.7603,3.7478604445473565
NIBM,Cyber Security,Bio Stream,0.7603,3.5111252031424325
NIBM,Computer Systems & Network Engineering,Maths Stream,0.7603,3.224062074683828
NSBM,Computer Systems & Network Engineering,Maths Stream,0.7603,3.4349370996705915
NSBM,Computer Systems & Network Engineering,Maths Stream,0.7603,2.969886975759958
NIBM,Computer Systems & Network Engineering,Maths Stream,0.7603,2.916576840554729
NIBM,Computer Systems & Network Engineering,Maths Stream,0.8578,3.213618190401466
NIBM,Data Science,Maths Stream,0.8578,2.7020750987205195
NIBM,Computer Systems & Network Engineering,Maths Stream,0.8578,3.6756995704500373
NIBM,Software Engineering,Bio Stream,0.8578,3.47731967170072
NSBM,Computer Systems & Network Engineering,Maths Stream,0.8578,3.370403396425912
NIBM,Cyber Security,Bio Stream,0.8578,2.7200723398724653
NSBM,Computer Systems & Network Engineering,Maths Stream,0.9145,3.6986264529409976
NIBM,Computer Systems & Network Engineering,Maths Stream,0.9145,2.72243189342901
NIBM,Computer Systems & Network Engineering,Maths Stream,0.9145,3.2686762889997483
NIBM,Computer Systems & Network Engineering,Maths Stream,0.9145,3.0055134263041254
NIBM,Software Engineering,Bio Stream,0.9145,3.0514818683202334
NIBM,Computer Systems & Network Engineering,Maths Stream,0.9145,3.313158735299287
NIBM,Computer Systems & Network Engineering,Maths Stream,0.9145,3.3603177570898506
NSBM,Computer Systems & Network Engineering,Maths Stream,0.9145,2.856080150259964
NSBM,Computer Systems & Network Engineering,Maths Stream,0.9145,3.1140682259286554
NIBM,Computer Systems & Network Engineering,Maths Stream,0.9145,3.126617515098853
NSBM,Computer Systems & Network Engineering,Maths Stream,0.9145,3.082020056546864
NIBM,Computer Systems & Network Engineering,Maths Stream,0.9145,2.777134784714904
NIBM,Computer Systems & Network Engineering,Maths Stream,0.9145,3.8615843761365927
NSBM,Information Technology,Maths Stream,0.9145,3.816294765699852
NIBM,Data Science,Maths Stream,0.9145,2.891089222139163
NSBM,Cyber Security,Bio Stream,0.789,3.0981544403388654
NSBM,Software Engineering,Bio Stream,0.789,2.8298063292798172
NIBM,Software Engineering,Bio Stream,0.789,2.9349455856799405
SLIIT,Software Engineering,Bio Stream,0.789,3.361143871246353
SLIIT,Cyber Security,Bio Stream,0.789,3.268654987749057
NIBM,Cyber Security,Bio Stream,0.789,3.500664467160867
NSBM,Computer Systems & Network Engineering,Maths Stream,0.789,3.2617253859795703
SLIIT,Computer Systems & Network Engineering,Maths Stream,0.6543,2.8576705386197085
NIBM,Computer Systems & Network Engineering,Maths Stream,0.6543,3.0613494331570044
NIBM,Computer Systems & Network Engineering,Maths Stream,0.6543,3.15629884449075
NIBM,Computer Systems & Network Engineering,Maths Stream,0.6543,2.353660173525294
SLIIT,Computer Systems & Network Engineering,Maths Stream,0.6543,3.047042880148158
NIBM,Computer Systems & Network Engineering,Maths Stream,0.6543,2.3097511738613914
NIBM,Computer Systems & Network Engineering,Maths Stream,0.6543,2.5698372867659875
SLIIT,Computer Systems & Network Engineering,Maths Stream,0.5346,2.795447640351443
SLIIT,Computer Systems & Network Engineering,Maths Stream,0.5346,2.4429321063644807
SLIIT,Computer Systems & Network Engineering,Maths Stream,0.5346,2.43802399903748
SLIIT,Computer Systems & Network Engineering,Maths Stream,0.5346,3.0120676620766487
SLIIT,Computer Systems & Network Engineering,Maths Stream,0.5346,2.449811520466637
SLIIT,Cyber Security,Commerce Stream,0.2345,2.2876281448930715
SLIIT,Cyber Security,Commerce Stream,0.2345,2.390992776760182
NSBM,Information Technology,Maths Stream,0.5346,2.9793908983525847
SLIIT,Information Technology,Maths Stream,0.5346,2.2756225496265046
SLIIT,Cyber Security,Commerce Stream,0.2345,3.153902047373807
SLIIT,Cyber Security,Commerce Stream,0.2345,2.5314805771239595
SLIIT,Computer Systems & Network Engineering,Maths Stream,0.7865,3.2077671839746396
NSBM,Cyber Security,Commerce Stream,0.2345,2.9094012409035583
SLIIT,Computer Systems & Network Engineering,Maths Stream,0.7865,3.7434729930187
SLIIT,Computer Systems & Network Engineering,Maths Stream,0.7865,3.3167071240853225
SLIIT,Cyber Security,Bio Stream,0.5436,3.0959767652467747
NSBM,Computer Systems & Network Engineering,Maths Stream,0.5436,2.727495342323179
SLIIT,Computer Systems & Network Engineering,Maths Stream,0.5436,3.0977359938680626
SLIIT,Computer Systems & Network Engineering,Maths Stream,0.5436,2.383465191602551
SLIIT,Computer Systems & Network Engineering,Maths Stream,0.5436,2.25113931617292
SLIIT,Computer Systems & Network Engineering,Maths Stream,0.5436,2.632294121664777
SLIIT,Computer Systems & Network Engineering,Maths Stream,0.6789,2.747044761716791
SLIIT,Computer Systems & Network Engineering,Maths Stream,0.7567,3.2178968160244663
SLIIT,Computer Systems & Network Engineering,Maths Stream,0.7567,3.2912006171785793
SLIIT,Information Technology,Commerce Stream,0.2345,2.9943670667750846
NSBM,Data Science,Maths Stream,0.7567,3.0871285115205866
SLIIT,Cyber Security,Maths Stream,0.7567,3.0030501433626218
SLIIT,Software Engineering,Bio Stream,0.6546,2.471185416702846
SLIIT,Software Engineering,Bio Stream,0.6546,2.6244074439006284
SLIIT,Software Engineering,Bio Stream,0.6546,2.7901789564309305
SLIIT,Cyber Security,Technology Stream,0.2567,2.5160981409974683
SLIIT,Cyber Security,Commerce Stream,0.2345,2.432872836335542
SLIIT,Computer Systems & Network Engineering,Bio Stream,0.6546,2.2227843303335675
SLIIT,Computer Systems & Network Engineering,Maths Stream,0.6546,2.8510909495454326
NSBM,Computer Systems & Network Engineering,Technology Stream,0.6754,2.2872427793955747
NSBM,Computer Systems & Network Engineering,Maths Stream,0.6546,2.437442017559538
SLIIT,Cyber Security,Commerce Stream,0.2345,2.4827124806049277
SLIIT,Computer Systems & Network Engineering,Bio Stream,0.6546,3.195439688933229
SLIIT,Computer Systems & Network Engineering,Maths Stream,0.6546,2.970995240367608
SLIIT,Computer Systems & Network Engineering,Technology Stream,0.7856,2.7133985640632385
SLIIT,Cyber Security,Commerce Stream,0.2345,3.182623940746034
NSBM,Computer Systems & Network Engineering,Maths Stream,0.6546,2.712008814665557
NSBM,Computer Systems & Network Engineering,Maths Stream,0.7567,2.8772883886902805
SLIIT,Computer Systems & Network Engineering,Maths Stream,0.7567,3.4017794993772674
SLIIT,Computer Systems & Network Engineering,Maths Stream,0.7567,3.2643637260486913
SLIIT,Information Technology,Commerce Stream,0.2845,2.2877764809585592
SLIIT,Information Systems Engineering,Commerce Stream,0.2395,2.444811544043441
NSBM,Information Technology,Commerce Stream,0.2345,2.2080269331812876
SLIIT,Information Technology,Commerce Stream,0.2345,2.9228217125919507
SLIIT,Data Science,Maths Stream,0.7567,3.339335698290494
SLIIT,Cyber Security,Commerce Stream,0.2345,3.1320424685196975
NIBM,Information Technology,Commerce Stream,0.2345,2.6605024160534883
NIBM,Information Technology,Commerce Stream,0.2345,2.3327497705346
NIBM,Information Technology,Commerce Stream,0.2345,2.2373509404143475
NIBM,Computer Systems & Network Engineering,Maths Stream,0.7567,3.2357982623186956
NSBM,Information Systems Engineering,Commerce Stream,0.2315,2.784735078063483
SLIIT,Information Technology,Commerce Stream,0.2345,2.2611877951304593
SLIIT,Information Systems Engineering,Commerce Stream,0.2395,2.918353250439702
SLIIT,Cyber Security,Commerce Stream,0.2345,2.4020481663553737
NIBM,Information Systems Engineering,Commerce Stream,0.2305,2.4816800485641832
NIBM,Information Systems Engineering,Commerce Stream,0.2395,2.923728699096391
NIBM,Information Technology,Commerce Stream,0.2345,2.790669164656821
NIBM,Software Engineering,Bio Stream,0.7567,3.2663886951939967
NSBM,Information Systems Engineering,Commerce Stream,0.2295,2.834687901213967
SLIIT,Information Systems Engineering,Commerce Stream,0.2395,2.9876585957045414
SLIIT,Information Technology,Commerce Stream,0.2345,2.6584204326567606
SLIIT,Data Science,Maths Stream,0.5645,3.039197226241453
NIBM,Software Engineering,Bio Stream,0.5645,2.519995792124499
NIBM,Information Technology,Commerce Stream,0.2345,2.4848103748769867
NIBM,Cyber Security,Commerce Stream,0.2345,2.235217539388314
NIBM,Data Science,Maths Stream,0.5645,2.971896879768739
NSBM,Software Engineering,Bio Stream,0.5645,2.587233180595877
NSBM,Information Systems Engineering,Commerce Stream,1.2345,3.0732655788771
NIBM,Cyber Security,Commerce Stream,0.2345,2.3498687380500947
NIBM,Software Engineering,Commerce Stream,0.2345,3.1138571890662954
NSBM,Software Engineering,Commerce Stream,0.2345,3.1249672752951474
NSBM,Information Technology,Commerce Stream,0.2345,2.8803510674975783
NIBM,Software Engineering,Commerce Stream,0.2345,2.4779853501039133
NIBM,Computer Systems & Network Engineering,Maths Stream,0.5645,2.8274834035394827
NIBM,Information Technology,Maths Stream,0.5645,2.416563653271884
NIBM,Software Engineering,Maths Stream,0.5645,2.3668724271553567
NIBM,Software Engineering,Technology Stream,0.7854,3.778342105302891
NSBM,Software Engineering,Technology Stream,0.1543,2.2436583137775807
NIBM,Computer Systems & Network Engineering,Technology Stream,0.3256,2.4942599482471897
NSBM,Software Engineering,Commerce Stream,0.2345,2.563627119141185
NIBM,Software Engineering,Commerce Stream,0.2345,3.031895959156357
NIBM,Software Engineering,Commerce Stream,0.2345,2.2039915283892046
NIBM,Interactive Media,Commerce Stream,0.2345,2.9824201734848543
NIBM,Interactive Media,Technology Stream,0.7989,2.995409215119681
NIBM,Interactive Media,Technology Stream,0.2356,2.2793578533084564
NIBM,Interactive Media,Art stream,0.7549,3.023992737487686
NSBM,Interactive Media,Art stream,0.5899,3.185195884945288
NSBM,Interactive Media,Art stream,0.2689,3.0110135786205703
NIBM,Interactive Media,Maths Stream,0.5645,2.5871096213114697
NSBM,Information Technology,Bio Stream,0.8345,2.987281054385643
NIBM,Information Technology,Bio Stream,0.8345,3.7274638555153885
NIBM,Data Science,Bio Stream,0.8345,2.8251747693340397
NSBM,Cyber Security,Bio Stream,0.8345,2.9610631772435694
NIBM,Information Technology,Bio Stream,1.1056,2.813628452809202
NSBM,Information Technology,Bio Stream,1.1056,3.1087294437023796
NSBM,Information Technology,Bio Stream,1.1056,3.7193871554654008
NIBM,Computer Systems & Network Engineering,Maths Stream,1.1056,3.629458873955875
SLIIT,Information Systems Engineering,Commerce Stream,0.2395,2.2142558786794178
SLIIT,Information Technology,Bio Stream,0.5634,2.3107772915474953
NIBM,Information Systems Engineering,Commerce Stream,0.2395,2.6225391530328874
NSBM,Cyber Security,Maths Stream,0.5634,2.926327842450086
SLIIT,Information Systems Engineering,Commerce Stream,0.2775,2.9009810502264894
SLIIT,Information Systems Engineering,Commerce Stream,1.2395,3.149741559231106
SLIIT,Information Technology,Bio Stream,0.5634,2.4594771030106495
SLIIT,Software Engineering,Commerce Stream,0.2345,2.9553337815753973
SLIIT,Information Systems Engineering,Commerce Stream,0.2395,2.9584989958837022
SLIIT,Information Systems Engineering,Commerce Stream,0.2395,3.162631288942253
SLIIT,Information Technology,Commerce Stream,0.2345,3.027969118182322
NSBM,Data Science,Maths Stream,0.5634,2.8054981676796205
SLIIT,Software Engineering,Maths Stream,0.5634,2.5606567828846245
SLIIT,Information Technology,Maths Stream,0.5634,2.9576639837313943
SLIIT,Cyber Security,Technology Stream,0.7645,3.6963438983943075
SLIIT,Data Science,Technology Stream,0.4567,2.638616700845903
SLIIT,Software Engineering,Technology Stream,0.1234,2.2832407659683085
SLIIT,Information Systems Engineering,Commerce Stream,0.2395,3.0019751718539753
SLIIT,Cyber Security,Commerce Stream,0.2345,2.593683155696886
SLIIT,Software Engineering,Commerce Stream,0.2345,2.322254520568115
SLIIT,Software Engineering,Commerce Stream,0.2345,2.3945241019152315
SLIIT,Information Technology,Technology Stream,0.2578,2.423752541386399
SLIIT,Software Engineering,Technology Stream,0.5421,3.137265296103199
SLIIT,Computer Systems & Network Engineering,Art stream,0.2539,2.638229626996929
NIBM,Information Technology,Art stream,0.2599,3.1491641706717344
NSBM,Software Engineering,Art stream,0.2959,2.7621166582162644
SLIIT,Software Engineering,Maths Stream,0.7502,3.6787668426602242
SLIIT,Software Engineering,Bio Stream,0.7502,3.1616751208484986
SLIIT,Software Engineering,Bio Stream,0.7502,3.6221194592705204
